投稿日,タイトル,再生数
2014-12-31,大晦日のコストコに行く,7141
2014-12-30,こうちゃん帰省４日目,8124
2014-12-30,Tokyo Station Explorers　～東京駅探検隊,4405
2014-12-29,妖怪ウォッチ 発見！妖怪タウンに行く,10668
2014-12-28,こうちゃんシウマイ弁当を食べる,40516
2014-12-27,爆走お父さん  1000キロの旅 2014,48297
2014-12-26,サンタさんからGoPro HERO4が届きました。,1237
2014-12-25,2014 クリスマスの朝　Christmas morning 2014,115708
2014-12-24,2014 クリスマスパーティー　Christmas party 2014,16112
2014-12-23,2014 クリスマスパーティーの準備 Preparing for Christmas party 2014,8064
2014-12-22,2014 手作りクリスマスケーキ　2014 handmade Christmas cake,3578
2014-12-22,チョコエッグ ディズニーキャラクター4,1738
2014-12-21,パパ、東京出張から戻る,2339
2014-12-20,パパ、東京へ出張に行く,3001
2014-12-19,映画 妖怪ウォッチを観に行く,3568
2014-12-19,ハイテンションこうちゃん,12466
2014-12-17,プリキュア オールスターズ ぜんいんしゅうごう☆レッツダンス!,5253
2014-12-16,こうちゃんのパラパラダンス（ジバニャン乱入）,6898
2014-12-15,お誕生日ディナー,15605
2014-12-13,妖怪ウォッチ2 真打,4181
2014-12-13,こうちゃん３歳のお誕生日,114129
2014-12-12,カズニャン　Kazunyan,1245
2014-12-11,祝！１０００万再生,12753
2014-12-10,こうへいのびっくり箱　Jack-in-the-box,29282
2014-12-09,妖怪ゲラポスティーニ創刊号,1947
2014-12-08,コストコでランチ,27116
2014-12-06,プリンおいちー,37204
2014-12-05,ハッピーセット マリオカート8　Happy Meal　Mario Kart 8,6245
2014-12-05,いたずら大好き,4316
2014-12-04,みかんの季節　Mandarin orange,5522
2014-12-03,妖怪メダル 第1章復刻版　Youkai Medal Chapter 1 reprint,1463
2014-12-02,ぼくはネコバスの運転手 I am a bus driver,1604
2014-12-01,いちごのショートケーキ作りに挑戦！ ２０１４　Making strawberry short cake,2140
2014-11-29,かずとの作品展 2014　Kindergarten Exhibition,5179
2014-11-29,サンタ ダズンに群がる野獣たち,13777
2014-11-28,きんぎょ釣り完成！,2836
2014-11-26,子守で有給休暇,3591
2014-11-26,ストライダーでごっつんこ、大泣き。,38861
2014-11-25,どんぐり拾い　Picked acorn,3230
2014-11-23,こうちゃんやりたい放題,12960
2014-11-22,アイロンビーズ仕分け,6361
2014-11-21,３分でわかるタミヤ ハイラックスハイリフト組み立て,10951
2014-11-20,また買っちゃったチョコエッグ,1213
2014-11-18,かずと包丁を初めて使う,3317
2014-11-17,最後の１個！ チョコエッグ スーパーマリオ3Dワールド,718
2014-11-15,レゴクーソー ゴーストバスターズ LEGO CUUSOO Ghostbusters,1596
2014-11-14,アイロンビーズでジバニャンを作る,17810
2014-11-13,コストコムール貝をパスタで,4440
2014-11-12,おかあさんといっしょ,131865
2014-11-11,人生ゲームで遊ぶ,11941
2014-11-09,チョコエッグ スーパーマリオ3Dワールド,6880
2014-11-08,こうちゃん目薬を点す,72318
2014-11-07,クリスマスツリーの飾りつけ 2014 Decoration of the Christmas tree,1260
2014-11-04,かずとのポケモントレッタコレクション,1682
2014-11-02,もしもしこうちゃん,8587
2014-11-02,かずと＆こうちゃんの演奏会,3543
2014-11-01,TOMIX N700系山陽・九州新幹線セットで遊ぶ,5682
2014-10-31,パフォーマーかずと　Kazuto's performance,1007
2014-10-31,かずとのお弁当箱　Kazuto's lunch box,8225
2014-10-30,いもほり,5631
2014-10-29,New ニンテンドー3DS データの引越し,4504
2014-10-28,コストコ 骨付きLAカルビ,10159
2014-10-26,コストコ リコッタアップルケーキ,10870
2014-10-25,New ニンテンドー3DS LL ゲット,10849
2014-10-24,コストコでお買い物（今月２回目）,7799
2014-10-24,こうちゃんのロッククライミング,2374
2014-10-23,幻の果実ポポの実を食べる,23507
2014-10-22,ねるねのハッピーキッチン ミックスピザ,3107
2014-10-21,こうちゃんの晩御飯,26040
2014-10-20,こうちゃんのストライダー初挑戦,5476
2014-10-18,かずと＆こうちゃんの背比べ,6934
2014-10-18,昼下がりの土曜日,2585
2014-10-15,ミヤマクワガタ 昆虫の森 王座決定戦 タカラトミーアーツ,10040
2014-10-14,こうちゃん、夕日をパシャリ,821
2014-10-13,ガンダム コンバージ ガンダム＆シャアザク,634
2014-10-12,DIY パパ机の整理,3428
2014-10-11,ポケモントレッタに夢中なカズト,1443
2014-10-11,コストコでお買い物,6191
2014-10-10,ダイビングこうちゃん,5162
2014-10-10,おまじない,666
2014-10-09,男３人お留守番,4903
2014-10-08,皆既月食 2014年10月8日,491
2014-10-07,アトラスオオカブト 昆虫の森 王座決定戦 タカラトミーアーツ,38153
2014-10-06,びっくら？たまご　妖怪ウォッチ入浴剤　プレートコレクション,1389
2014-10-04,LEGO レゴ クーソー デロリアン・タイムマシン LEGO CUUSOO DeLorean Time Machine,4514
2014-10-04,かずとの運動会 2014,13679
2014-10-03,カズト運動会のお弁当,23907
2014-10-03,明日は運動会,3147
2014-10-01,ゲーマー兄弟,1932
2014-09-30,さな＆かずと迷路に挑戦,3514
2014-09-29,こうへいのラジコンと追いかけっこ,1796
2014-09-28,さな・かずと・こうへい、海の中道海浜公園遊び倒す,24904
2014-09-27,全滅,6432
2014-09-26,タミヤ トヨタ ハイラックス ハイリフト フルセット vol8 TAMIYA TOYOTA HILUX HIGH LIFT  Full set Vol.8,3549
2014-09-25,ロボコップカズト,933
2014-09-24,お出かけ大好き！,4922
2014-09-22,タミヤ ハイラックスハイリフト公園へ,18278
2014-09-21,こうちゃんのお手伝い,4892
2014-09-20,やきにく YAKINIKU,19638
2014-09-20,パパのＰＣ、電源が入らなくなる。,7081
2014-09-19,かずとのお誕生日プレゼント Birthday gift for Kazuto,7938
2014-09-18,かずと４歳の抱負,1653
2014-09-17,2014秋キャンプ　秋吉台オートキャンプ場　３日目,8208
2014-09-16,2014秋キャンプ　秋吉台オートキャンプ場　２日目,18724
2014-09-16,ルイージのバースデーケーキ LUIGI Birthday Cake,17350
2014-09-15,2014秋キャンプ　秋吉台オートキャンプ場　１日目,41244
2014-09-12,秋キャンプの準備,2378
2014-09-11,スーパーＦＣモバイルに撃沈,15926
2014-09-10,こうへい VS ラジコン,7218
2014-09-09,月見,886
2014-09-08,熟成ビーフで焼肉,4172
2014-09-07,タミヤハイラックスハイリフト　完成まであと少し,1951
2014-09-06,お遊戯の練習,1304
2014-09-06,寝床の準備,4099
2014-09-04,ラスト２個！　チョコエッグ ポケットモンスターXY,654
2014-09-03,サナ VS カズト 餓狼伝説SPECIAL,1544
2014-09-02,妖怪メダル零 Zメダル、ゲット。,2031
2014-09-01,チョコエッグ ポケットモンスターXY,1306
2014-08-31,夏休みの宿題は終わったかな？,8335
2014-08-30,我が家の博多定番コース,4773
2014-08-29,みんなで人生ゲーム,3159
2014-08-29,タカラトミー 人生ゲーム,5552
2014-08-27,さな誕生日 2014　Sana's Birthday,23038
2014-08-26,ポケモン トレッタボックス Pokemon tretta box,9334
2014-08-25,キャメロンズ ミニスモーカーでスモークチーズを作る,4595
2014-08-24,お掃除ブラザーズ,2949
2014-08-22,2014 夏キャンプ（４日目） ～ひなもりオートキャンプ場,19456
2014-08-21,2014 夏キャンプ（３日目） ～ひなもりオートキャンプ場,46562
2014-08-20,2014 夏キャンプ（２日目） ～ひなもりオートキャンプ場,27234
2014-08-19,カズト水泳教室に行く Kazuto's Swimming class,2906
2014-08-18,"ハッピーバースデー、パパ 2014 Happy Birthday, papa 2014",15942
2014-08-17,2014 夏キャンプ（１日目） ～ひなもりオートキャンプ場,73307
2014-08-17,S H フィギュアーツ スーパーマリオ あそべる！プレイセットB,1568
2014-08-13,2014夏キャンプの準備,15225
2014-08-12,妖怪ウォッチ どろりんドリンク,1977
2014-08-12,コロコロコミック 2014年9月号（妖怪メダル付き）,1024
2014-08-12,おにいちゃん大好き,5214
2014-08-11,DX妖怪ウォッチ タイプ零式,1684
2014-08-10,快走！０系東海道新幹線 開業ひかり１号,2323
2014-08-10,TOMIX ０系東海道新幹線 開業ひかり１号開封,5508
2014-08-10,久しぶりのおうち,10946
2014-08-09,もも（モモジリ入り？）　Peach,180327
2014-08-07,さな・かずと・こうへいの2014夏・帰省,63881
2014-08-05,タミヤ トヨタ ハイラックス ハイリフト フルセット vol7 TAMIYA TOYOTA HILUX HIGH LIFT  Full set Vol.7,3086
2014-08-04,タミヤ ハイリフト マルチファンクションユニット 振動ユニット＆スピーカー,2063
2014-08-02,トヨタ ハイラックス ハイリフト フルセット vol6 TAMIYA TOYOTA HILUX HIGH LIFT  Full set Vol.6,1987
2014-08-01,トヨタ ハイラックス ハイリフト フルセット vol5 TAMIYA TOYOTA HILUX HIGH LIFT  Full set Vol.5,1584
2014-07-30,タミヤ・ハイラックス シャーシ部ほぼ完成！！,528
2014-07-27,トヨタ ハイラックス ハイリフト フルセット vol4 TAMIYA TOYOTA HILUX HIGH LIFT  Full set Vol.4,2482
2014-07-26,タミヤ トヨタ ハイラックス ハイリフト フルセット vol3　TAMIYA TOYOTA HILUX HIGH LIFT  Full set Vol.3,4297
2014-07-24,こうちゃん俺のプリンを食べる,9986
2014-07-23,ダンシングこうちゃん Dancing Kou-chan,41716
2014-07-22,2014夏、帰省。,4720
2014-07-21,みんなでWii Party U,9903
2014-07-20,金色温泉で小休憩,1796
2014-07-20,サナ＆ケイタ＆カズト地獄めぐり 2014,5582
2014-07-19,カズト幼稚園の夏祭り2014　Summer Festival of kindergarten 2014,7467
2014-07-18,空港へお出迎えに行く　Welcome to my home,14300
2014-07-18,今日から楽しい夏休み,9452
2014-07-18,こびとづかん こびとの不思議 実験セット,5315
2014-07-16,大興奮こうへい,4558
2014-07-15,アナと雪の女王　Frozen,11164
2014-07-13,タミヤ トヨタ ハイラックス ハイリフト フルセット vol2 ～組み立て開始！,6597
2014-07-13,トッキュウレッシャー入浴剤,1017
2014-07-12,タミヤ トヨタ ハイラックス ハイリフト フルセット vol.1  TAMIYA TOYOTA HILUX HIGH LIFT  Full set Vol.1,6065
2014-07-11,カズトのパワフルダンス,758
2014-07-10,英語がペラペラなカズト,4772
2014-07-09,プレーンズバスボール　PLANES BATH BALL,2602
2014-07-08,おすそわけ チュッパチャップス,16455
2014-07-07,びっくら？たまごアイカツ！入浴剤,5965
2014-07-05,レッドキャベツのディスプレイ,2029
2014-07-05,カズトとコウヘイ Kazuto and Kouhei,12139
2014-07-04,カップヌードル ブラジル風グリルチキン,10111
2014-07-03,チョコエッグ何が出るかな？,811
2014-07-02,イチゴがいっぱい,2024
2014-06-30,たのしいおすしやさん,2810
2014-06-29,じゃまもの４人組家を追われる,5675
2014-06-28,七夕飾りつけ,2463
2014-06-28,土曜のランチ Lunch of Saturday,34801
2014-06-27,ガタガタプラレール,3730
2014-06-26,続ディズニー/ピクサー チョコエッグ　Disney/Pixer　Choco egg,903
2014-06-25,ディズニー/ピクサー チョコエッグ　Disney / Pixer　Choco egg,1461
2014-06-24,たばなたセット,1324
2014-06-22,アップルタルト作り,5137
2014-06-21,クイズ 明治コーヒービート,2426
2014-06-21,こうへいおにいちゃんと積木で遊ぶ,3771
2014-06-18,夕食の時間,20273
2014-06-16,マイUFOキャッチャー My crane machine,4454
2014-06-15,この人誰？ Who are you?,5558
2014-06-14,宅配ピザを頼む Home-delivered pizza,13288
2014-06-13,S H Figuarts（フィギュアーツ） マリオ,1433
2014-06-10,おんがくえほんにノリノリこうへい,10927
2014-06-09,撃たれた！！,6198
2014-06-08,夏の準備,4497
2014-06-07,妖怪メダルどこに隠した？,9355
2014-06-07,行列！妖怪メダル第3章 ～進化妖怪のヒミツ～,2390
2014-06-06,自分でできるもん,11328
2014-06-03,ドラえもんのタイムマシーン？,3130
2014-06-01,スーパーマリオ3Dワールド再入荷,7273
2014-05-31,こうへい怒られる,827098
2014-05-31,カズト VS ママ　マリオカート８,6579
2014-05-31,やっぱりごっつんこ・・,36212
2014-05-30,オーロラファンタジー&ボヘミアンスカイ アイカツ!オフィシャルバインダー,5947
2014-05-29,サナ VS カズト マリオカート８　Sana vs Kazuto MARIOKART8,4535
2014-05-25,さな運動会2014,19117
2014-05-24,ついに出た！シークレット　とびだせどうぶつの森 チョコエッグ,1121
2014-05-23,かずとの持ちネタ,3163
2014-05-21,我が家のアイドル,20024
2014-05-20,こうへいの大冒険 オートキャンプ森のかわなべ,3906
2014-05-19,さな＆カズト南日本新聞に載る　～お礼のビデオレター,9374
2014-05-18,かずと水彩画を描く,1045
2014-05-17,追加で大人買い とびだせどうぶつの森 チョコエッグ,5822
2014-05-16,こうへいの笑いのツボ,5064
2014-05-16,けいきゅうこれくしょん グリーンマックス 京急700形,4564
2014-05-15,コクヨ シュレッダー S-tray KPS X30W,6051
2014-05-14,平川動物公園（鹿児島）2014　Hirakawa Zoo,4433
2014-05-14,コアラのお食事　平川動物公園,1136
2014-05-13,2014 吹上浜　砂の祭典,1831
2014-05-12,はじめての桜島　 Sakurajima,2835
2014-05-11,いおワールドかごしま水族館 2014　Kagoshima City Aquariu,5391
2014-05-10,花火を求めて・・鹿児島市内奔走,1314
2014-05-10,母の日のプレゼント,1196
2014-05-09,オートキャンプ森のかわなべ　２０１４鹿児島春キャンプ,32491
2014-05-09,かごしま水族館　イルカ水路,2974
2014-05-09,パパ、鹿児島市内路面電車との並走にビビる,2147
2014-05-08,ゆるり乃湯　Yurui Hot Spring,129160
2014-05-07,サナ＆カズト砂像作りに挑戦 2014 吹上浜砂の祭典,4174
