投稿日,タイトル,再生数
2019-06-15,17種類のハンバーガーでパズルしたら正確にビッグマックつくれるのか！？,1944430
2019-06-14,【第1回】野良猫-1グランプリが可愛すぎるのでゆっくり見てってね！！,2070721
2019-06-13,激辛ENDシリーズ最新作の辛さが異常らしいが1分くらいで食えるやろ！？,4969761
2019-06-12,取り返しのつかない事になってしまいました。,4758884
2019-06-12,EP 9 碧き秘宝の気配 | フィッシャーズと失われし碧き秘宝,653824
2019-06-10,１時間だけでバタフライナイフどこまで上手くなれるのか！？,7152521
2019-06-08,【大流行】第二回ムズすぎる10回クイズゲームでまさかの珍回答で大爆笑したwww,9791835
2019-06-07,【心霊】呪いの手作り人形つくったら怪奇現象が起きた。,4688559
2019-06-06,みんなが知ってるあの手遊びを大人が本気でやったら超楽しかったわwww,4817076
2019-06-05,EP 8 呪術師・マル | フィッシャーズと失われし碧き秘宝,821415
2019-06-05,【検証】ハッカ油をつけた状態でサウナに入ったら寒い？暑い？,8289411
2019-06-03,小学生がやってる鉄棒技１１選できるかやってみたが実力はいかに！？,8770898
2019-06-02,絶対に火を消すな！くしゃみ我慢選手権「フーフーWHO!」が鬼ほどキツかったwww,1153237
2019-06-01,【まさかの第2回】勝手にテキ屋の射的コーナーを人の家に作ったけど景品総額100万円越えだと！？,11270314
2019-05-31,【都市伝説】「おばけなんてないさ」をお風呂で歌うと霊が寄ってくるらしいが...。,5977252
2019-05-29,負けたら◯◯！？絵が下手な人と大人数絵しりとり対決したら酷い目にあいましたwww,6530892
2019-05-29,EP 7 無人島で消えた男 | フィッシャーズと失われし碧き秘宝,859887
2019-05-28,【大流行】オール英語ソングゲームやってみたら馬鹿すぎて大爆笑！？,7817590
2019-05-26,【心霊】絶対にやってはいけない心霊スポットでの行動５選クイズで異常事態発生！？,6740581
2019-05-25,ペットボトルフリップチャレンジ１０回連続で成功するまで帰れま１０！！,8565930
2019-05-23,【大怪我】YouTuber運動会で総合優勝を狙った結果ハプニングが起きました！？,5690007
2019-05-22,EP 6 沈没船と海賊の墓 | フィッシャーズと失われし碧き秘宝,1043093
2019-05-21,【新記録】麻袋50m走のタイム速くなれば障害物リレー無双できるだろ！？,2064168
2019-05-19,【新作】「あっち向いた？っぽい」が神ゲーの予感してますよ、えぇ。,1887751
2019-05-18,はじめてのスケボーパークで習ったらどこまで成長するのか！？,5078776
2019-05-17,お地蔵だらけの超難問の謎解きサイトをクリアすると衝撃の結末が！？,3456184
2019-05-16,【初めて】バットを蹴りで折れるかやってみた結果に全員驚いた！？,5327663
2019-05-15,EP 5 マダガスカル上陸 | フィッシャーズと失われし碧き秘宝,946153
2019-05-14,【第1回】アツアツもろこしチャレンジが地獄すぎた！！【もうやらん】,6469014
2019-05-12,捕まったら即退場の十文字鬼ごっこが面白すぎる！！,6266277
2019-05-11,車いすバスケットボールやったら超おもしろくて意外な試合結果になった！？,3622205
2019-05-10,鳥VS人間のバードウォッチング選手権で奇跡の1枚が撮れました！！,2003153
2019-05-09,新アスレチック鬼ごっこができる公園で激アツの展開キタァァァァァァァァッ!!,10842326
2019-05-08,EP 4 地図にない洞窟 | フィッシャーズと失われし碧き秘宝,1624914
2019-05-08,いきなり活動休止を発表したらメンバーは怒るのか！？,3044547
2019-05-06,【ヤバすぎ】豪華YouTuber・芸能人さんからもらった貴重品を紹介します！,1653161
2019-05-05,【大爆笑】おばあちゃん伝言ゲームやってみたら腹筋崩壊するほど楽しかったwww,10492341
2019-05-04,無料で楽しめる水上アスレチックで鬼ごっこしたらハプニング続出した！？,20885802
2019-05-03,【大食い】大量のからあげクンから令和限定激レアからあげを当てる企画で奇跡が！？,7591868
2019-05-01,【第1回】ぶら下がってるヤツ平成居残り選手権の結果は誰だ！？,5798165
2019-05-01,EP 3 「命か宝か」| フィッシャーズと失われし碧き秘宝,1113384
2019-04-30,【平成最後】フィッシャーズ結成した2010年大流行クイズ！！,917587
2019-04-29,【大流行】気配斬り？優勝者決定戦を７人全員でやったら誰が一番強いのか！？,8582028
2019-04-28,【ドッキリ】辛さ５０倍の柿の種が混ざってたらどんな反応するんだろう？？,6031373
2019-04-27,フィッシャーズが陰キャラ診断やってみた結果がこちらwww,3621432
2019-04-26,まずい棒のとんでもない設定と味が都市伝説級だった！？,3350076
2019-04-24,フィッシャーズと失われし碧き秘宝 - 毎週水曜日公開！,440317
2019-04-24,EP 2 宝島と３つの巨石 | フィッシャーズと失われし碧き秘宝,1947473
2019-04-24,EP 1 冒険のはじまり | フィッシャーズと失われし碧き秘宝,11211218
2019-04-24,ついに今日から...,1294469
2019-04-23,【ドッキリ】3600袋で巨大お菓子ボール作って部屋に置いておいたら食べるのか！？,6782389
2019-04-22,ドリンクキャップ野球で投げる変化球が恐ろしすぎるが打てるか！？,4413905
2019-04-21,【危険】熱すぎるラーメンを友人に全部かけられたらドッキリ,5882260
2019-04-20,闇取引の現場を押さえました。,3451772
2019-04-19,リア充爆発しろガチャやったら長い動画歴で一番ヤバかった。,3543986
2019-04-18,雪見だいふく×カップヌードルカレー味を混ぜると超絶品ってホント！？,3731849
2019-04-17,Official Trailer | フィッシャーズと失われし碧き秘宝,29675466
2019-04-15,【実験】うまい棒18種類で水吸ったらその味の飲み物出来上がる説。,7412844
2019-04-13,今まで動画では絶対に話さなかったこと。,1685637
2019-04-12,色違いの1000円自販機BIGBOXでまさかのアイツが大連発！！？,5748139
2019-04-11,【爆笑】「テストプレイなんてしてないよ」が意味不明すぎて激戦がうまれた！！,5637226
2019-04-09,一日警察署長の仕事を大公開します！！,2755358
2019-04-08,巨大アスレチックで最速タイムを叩き出すのはいったい誰だ！？,6263262
2019-04-07,人生初「もうダメだ...」と倒れかけた瞬間ぶっちゃけます【オールスター感謝祭】,1764198
2019-04-05,【検証】おばあちゃんの髪の毛わたあめでもギリバレない説www,3485824
2019-04-03,フィッシャーズ最後の大仕事の正体に涙が止まらない。,2376441
2019-04-02,【ブチギレ】イラつく出来事が起きるカードがムカつきすぎて大問題！！,4710899
2019-04-01,フィッシャーズガチ歌王決定戦！優勝賞金◯◯万円は誰のものに！？,14293120
2019-03-30,【恐怖】本当にあった俺たちのゾッとする話。,5271448
2019-03-28,【質問】王様への質問を述べるのだ。,8609740
2019-03-27,【最強】電車の運転士を強制的に起こす機械ならヤツを起こせる！？,7571064
2019-03-25,お風呂場に巨大ワニがいるドッキリ crocodile in the bathroom prank,4481073
2019-03-24,【第2回】お宝物だらけの目利きフィギュア対決でまさかの値段に驚いた！！,2888723
2019-03-22,【閲覧注意】この虫わかるまで永遠にご飯食べるのやめられま膳（ぜん）！！,1770188
2019-03-21,「世界一つまらない箱」を不仲な2人で開けた結果がこちらですwww,4084903
2019-03-20,【重大報告】ついにYouTuberが警察になる。,1208441
2019-03-18,心無い一言は大きな事件になる！？,4277694
2019-03-17,自宅にいきなりパックマン本体が置いてあったら驚くよね！？,7075384
2019-03-16,【早食い】ノーハンドスパゲッティチャレンジが熱々過ぎて難しいwww,5327368
2019-03-15,ホワイトデー鬱袋の義理と本命の違いを解明したらとんでもなかった。,3738287
2019-03-14,合計１００枚瓦割りチャレンジやったけど大事件が起きてめちゃくちゃになった。【しばなんコラボ】,5278120
2019-03-12,【大食い】ポケモンチョコエッグでシークレット出るまで終われませんやったら果てしなかったwww,6794730
2019-03-10,【第1回】10万円越えなんて余裕にこすレア物目利きフィギュア！！【高額品】,2714224
2019-03-09,【大混乱】時計50台ある部屋で体内時計王を決めます！！,3055265
2019-03-08,【大爆笑】ビーベルちゃんが暴れる系女子すぎてついていけないwww,4645037
2019-03-06,シルクロード結婚について噂が出てるので全て話します。,2996749
2019-03-04,英語禁止生放送で喋ったら即退室していただきます。,2169129
2019-03-03,【大食い】ポケモンパンでピカチュウのシール当たるまで終われませんやったらポケモン大量発生したwww,6700015
2019-03-02,【悲報】1000万円の大赤字をガチで叩き出してしまいました。,3119608
2019-03-01,【大公開】アメリカ版SASUKEにチャレンジした動画や結成秘話とか全部見せます！【結成９周年】,1836567
2019-02-27,倒したやつは約1万円分の寿司を自腹で食べていただきます。,3921927
2019-02-25,新ゲーム「放って被ってジャンケンポォォォォン」がスリル満点で楽し過ぎたwww,3462633
2019-02-24,【問題】こちらの民族楽器の使い方をお答えください。,2632198
