投稿日,タイトル,再生数
2015-10-18,新型キターーー！Apple Magic Trackpad 2 / Magic Mouse 2 / Magic Keyboard 一挙にレビュー！,997932
2015-10-15,僕が使っている「スピーカー」「イヤフォン」「ヘッドフォン」を紹介します。,866673
2015-10-12,いい感じのプロフィール写真を自力で撮る。,543035
2015-10-10,【寸劇付き】俺は怒ってる！iPhone 6s に「当たり」と「ハズレ」があるらしいじゃねえか！,1319507
2015-10-09,iPhone 6s用ケース比較！Amazonで一番人気のケース Highend berry vs 定番のパワーサポートケース！,843874
2015-10-06,予想外の大混乱！福井テレビまつりに「瀬戸＆Kazu」が降臨！,545295
2015-10-05,歯が健康になるガム「POs-Ca」の研究所に潜入してきた！,180505
2015-10-05,【人生初】ぬか床をかき混ぜてみた！,507479
2015-10-03,最強のユーチューバーたち、伝説の共演。,1052661
2015-10-02,【寸劇付き】キターーー！iPhone 6s ローズゴールドがやってきた！その１ / 史上最低の開封動画,1691850
2015-09-23,自力でフォント作ってみた。,599821
2015-09-20,iPhone 6s ローズゴールドの色の感じを、iPhone Lightning Dockで確かめてみよう。,501145
2015-09-17,ついに瀬戸弘司のアプリが発売！その名も「ぷーんジャンプ」だプーーーーン！！！,406641
2015-09-16,サンクス トムヤムクンまんを食べてみた！ with きれいなジャイアン,431842
2015-09-15,【新居生活】あたらしいLEDシーリングライトを買いました！今回はPanasonic製だ！,386121
2015-09-14,俺は怒ってる！Amazonでありえないミス！もういい加減にしてくれ！！！,1877877
2015-09-12,【予約バトル】iPhone 6s、予約スタート！果たして瀬戸弘司が予約したのは…！？,650538
2015-09-11,iPad Pro は絶対買う。カラーの雑誌とか読んだら絶対良いと思うんだ。,592715
2015-09-10,iPhone 6s/6s Plus 発表まとめ！さあどうする！？買う？買わない？,795551
2015-09-06,【Mac Pro】ついに完成！俺のPCデスクが完全体に！！！,1190226
2015-09-05,【Mac Pro】25万円の外付けハードディスクを開封するぜ！PROMISE Pegasus2 R6 12TB,970809
2015-09-04,【速報】「スーパーマリオメーカー」を裏ルートから極秘入手！,1577971
2015-09-03,【Mac Pro】めんどくせえデータ移行作業！そしてついに…Mac Pro起動！！！,1018625
2015-09-03,【瀬戸カスタム】パナソニック純正が気に食わないから、ちょっとカスタマイズします。 / Panasonic ショックマウント SMT-01,207656
2015-09-02,【録音テスト】コリコリ問題、ついに決着！ / Panasonic ショックマウント SMT-01,181234
2015-09-02,ついにパナソニック純正のショックマウントが出た！！！これでGH4のコリコリ問題とはおさらばだ！,190578
2015-09-01,ついにキターーー！Mac Pro用に4Kディスプレイを買いましたよ！EIZO FlexScan EV3237,643447
2015-08-31,やる気が出ないので、ボンボンTVの話でもするか。,235574
2015-08-29,【超便利グッズ】ぐちゃぐちゃケーブルがキレイにまとまる最強のバンド！TRUSCO マジックバンド結束テープ,584765
2015-08-28,AppleWatchを美しく充電する！ / Spigen Apple Watch スタンド,416742
2015-08-27,【勝手にカメラ対決】顔検出AFでパワーアップしたEOS C100 mark II とGH4を対決させてみた！ / Canon EOS C100 mark II vs LUMIX GH4,309229
2015-08-27,俺のあたらしいPCデスクを紹介するぜ！後編 / GARAGE fantoni GT,589580
2015-08-26,俺のあたらしいPCデスクを紹介するぜ！前編 / GARAGE fantoni GT,844948
2015-08-25,ついにキターーー！！！念願のMac Proがやってきた！！！！！,1163094
2015-08-24,Amazonで買い物したら、入ってたらあかんやつが入ってた…。,3137765
2015-08-24,【閲覧注意】新居にゴキブリが出た！2015年バージョン,801477
2015-08-23,Canon EOS C100 Mark II ふたたび。今回はマイクスペーサーの話。,240686
2015-08-23,俺は怒ってる！今度はiPhone 6 Plusのカメラが不良品！！！,1087553
2015-08-22,ついにゲットしたぜ！東急バス降車ボタンキットがやってきた！！！,862859
2015-08-15,【告知】UUUM所属のユーチューバーとハイタッチができる！U-FES.2015 先行チケット抽選申込は8月17日(月)まで！,274168
2015-08-14,俺は怒っている！BARで馬鹿にされた！隙間男2「左の道」⑩ StalkingVampire2‘Take the left road’,1985137
2015-08-12,【ゲーム実況 音質向上計画 #4】ヘッドセットおじさんの悩み / AKG C520,316534
2015-08-11,34歳のおじさん、女子高生とLINEして完全にノックアウトされる。,1392064
2015-08-10,【瀬戸の飯テロ】日清 カップヌードルリゾット トムヤムクンヌードル味を箱買いしました！,966977
2015-08-06,【きれいなジャイアンと語る】おすすめのコンビニお菓子！グリコ カフェオーレチョコレート！,411438
2015-08-05,【ZOOM Q8】この画質はあり？なし？実際に撮影した動画をみてみよう！,238878
2015-08-04,神カメラ誕生かっ！Zoom Q8はゲーム実況動画に絶対使えるはず！！！,226167
2015-08-03,"3,000円台で買える！安くて評価の高いオフィスチェアを試してみた！",514845
2015-08-02,夏休みだから、ギターでも作ってみるか！後編,600481
2015-08-01,夏休みだから、ギターでも作ってみるか！前編,605405
2015-07-31,【ゲーム実況 音質向上計画 #3】はじめてのヘッドセットマイク！SHURE WH20XLR,272807
2015-07-30,amiboカード開封！入手困難のamiiboカードを探しまわってなんとか手に入れた！狙うはしずえ！,471481
2015-07-29,【ゲーム実況 音質向上計画 #2】録音テスト！Zoom H6で声を収録してみよう！,207093
2015-07-28,【ゲーム実況 音質向上計画 #1】Zoom H6を導入します！6ch対応リニアPCMレコーダー,248344
2015-07-27,【ホームビデオ】感情を失った次男の夏,764571
2015-07-25,カラダがやわらかくなる魔法の言葉「ふにゃあ」,194682
2015-07-23,すごくさみしいゲーセンを見つけた。,2928424
2015-07-22,【ばあちゃん動画】50年ぶりの海に興奮するばあちゃん。そして魚のじいちゃん。,282323
2015-07-21,【里帰り】ポテトチップス これって？大トロ味、食べてみた！,385401
2015-07-20,【人生初】家でたこ焼きを作ってみた！,2065058
2015-07-19,身長も簡単に測れる！BOSCH レーザー距離計の使い方をわかりやすく解説！,399001
2015-07-18,60箱のティッシュがあらわれた！！！,645474
2015-07-17,【Amazonプライムデー完結編】ついにAmazonが本気出してきた！MacBook登場！600円の4Kテレビも！最後に瀬戸弘司がカートに入れたものとは！,543104
2015-07-16,【Amazonプライムデー結果発表】午後の部！オークリーのグラサンはなんとしてでも手に入れたい！,430692
2015-07-15,【Amazonプライムデー結果発表】午前中の部！２品目ゲットしました！,506216
2015-07-15,【Amazonプライムデー結果発表】真夜中の部！◯◯◯◯◯を60箱手に入れた！,751752
2015-07-14,ついにはじまる！１日限定！Amazonプライムデーのセール商品を見てみよう！,430203
2015-07-07,ついにMac Pro ポチったった！！！,935738
2015-07-05,俺は怒ってる！アップルに怒ってる！今度は3年前に買ったiMacが不良品！！！！！,1506762
2015-07-04,瀬戸弘司は動画投稿を休んでいる間、何をやっていたのか。,1339594
2015-07-02,【アニメ寸劇】ジャスティス対決！ミツアキTV vs カレーメシくん！,586072
2015-07-01,【アニメ寸劇】マリオをやっつけろ！,4337893
2015-06-17,【初見プレイ】Adobe Character Animator でアニメ作ってみたら残念なことにｗｗｗ,242218
2015-06-16,【神アプリ誕生】Adobeの新作アプリ「Adobe Character Animator」がヤバすぎる。,313647
2015-06-06,【新居生活シリーズ】リビングを和室にしてみた！ / 無印良品 ユニット畳,745353
2015-06-04,夢のデュアルモニター生活がはじまったけど… / EIZO FlexScan 24.1インチ EV2455-BK,698728
2015-06-03,【新居生活シリーズ】男の夢！デュアルモニターを実現するためにサブモニター買ったぞ！ / EIZO FlexScan 24.1インチ EV2455-BK,586914
2015-05-31,新居キターーー！！！瀬戸弘司、引っ越しましたっ！！！,883882
2015-05-27,【 #7 双方向性】YouTube 10 周年記念 ~ 10 のクリエイター物語 ~,314700
2015-05-21,あの神レンズが新型になった！Canon EF 50mm F1.8 STM がやってきた！,751627
2015-05-19,【瀬戸弘司の高知県旅行 #6】ほんとに大丈夫！？囲炉裏でごはん炊いてみた！,664747
2015-05-15,【速報】自作LINEスタンプ「ぷーんスタンプ」がランキング1位になりましたwwwwwwwwwwww,273436
2015-05-15,ついに瀬戸弘司のLINEスタンプが発売！その名も「ぷーんスタンプ」だプーーーーン！！！,368364
2015-05-11,【瀬戸弘司の高知県旅行 #4】はじめての田舎暮らし！古民家に泊まってみた！,392949
2015-05-10,【母の日】母親にちょっとしたプレゼントをあげてみた！,339976
2015-05-08,汚れまくったキーボードをお掃除してみた！ / ELECOM 強力タイプウェットクリーニングティッシュ,497050
2015-05-04,僕のゲーム実況録画方法を解説します。Mac版マインクラフトの録画について / Elgato Game Capture HD60,757612
2015-05-03,【寸劇つき】Apple Watchを10日間使ってみた感想を言います！ / Apple Watchがやってきた！その３,743182
2015-05-01,【瀬戸の飯テロ】永谷園 カップ天ぷら茶づけ & スープで食べるグラノーラ,673951
2015-04-28,【Amazonトラブル最終回】ついに決着！YouTubeコメントのおかげで、返品決定！,1324095
2015-04-26,【寸劇つき】Apple Watchを装着して出かけてみた！ / Apple Watchがやってきた！その２,815749
2015-04-24,【寸劇つき】キターーー！Apple Watchがやってきた！まずは開封の儀だ！！！,956542
2015-04-23,だれでも巨人になれる！「進撃のマスク」試してみた！進撃の巨人フェイスパック VOCE 6月号付録,445605
2015-04-22,ありえねえ！！！Amazonで商品を返品しようとしたら、とんでもないメッセージが送られてきた！！！,1826629
2015-04-16,俺は怒ってる！ふざけんな！返品確定！白色LED600個のはずが、300個しかない！Yongnuo 600球LED YN600L,1358843
2015-04-15,新しい照明機材を導入したが…大失敗！！！Yongnuo 600球LED YN600L,532455
2015-04-14,コンビニのおにぎりがお茶漬けに！？永谷園 カップおにぎり茶漬け,932789
