投稿日,タイトル,再生数
2019-09-26,令和版でも全く空気を読まない「ひとりで空気読み」でふざけまくる男,2441054
2019-09-25,色んな場面で「絶望レベルの混雑」を体験できるゲームがめっちゃ面白い,1416523
2019-09-24,"マインクラフトのネザーでついに""あれ""を発見したぞおおおお！！！ - Minecraft Part9",416051
2019-09-22,深夜のビル警備で「ヤバい人達を見てしまう」ホラーゲームが衝撃の結末で怖すぎる,700377
2019-09-21,怖すぎる心霊テープを再生！ついに判明する帰還方法！？ - コープスパーティー #17,306473
2019-09-20,ガチョウになって農園を荒らしまくるゲームが面白すぎる【Untitled Goose Game】,608536
2019-09-19,スマホで出来るマリオカートで巨大すぎるクッパと激闘！ - マリオカート ツアー,418884
2019-09-18,新キラー・新サバイバーで暴れまくるDead by Daylight【ストレンジャーシングスDLC】,610095
2019-09-17,「アヒルを100万回バウンドさせる」ことだけに全力を尽くすゲームが謎すぎて笑う,2742057
2019-09-16,人生の「すべてを選択出来るゲーム」の結末が予想外すぎて面白い【2人実況】,948202
2019-09-16,幽霊船の探索は危険がいっぱい - Man of Medan Part4,248250
2019-09-15,撮影中に本気で寝ることは可能なのか！！！,399381
2019-09-14,絶叫！マインクラフトで家が大爆発して大変なことに... - Minecraft Part8,553330
2019-09-13,海外のぶっ飛んだサーフィンのゲームが面白すぎる,488154
2019-09-12,どんどん気が狂う主人公。そして例のテープの内容とは...。 - コープスパーティー #16,339947
2019-09-11,40年前の日本のホラーゲームがとんでもない展開で怖い,1057569
2019-09-10,走り続ける列車の線路をどんどん作ってくゲームが超盛り上がる！！【Unrailed! 2人実況】,539207
2019-09-08,犬が飼い主を散歩させるゲームがめちゃくちゃすぎて笑う,434919
2019-09-06,船に忍び寄る黒い影の正体とは...！ - Man of Medan Part3,277858
2019-09-05,知らない誰かと「お絵描きしりとり」をするゲームがめっちゃ盛り上がる,774543
2019-09-04,「無人島からアイテム１つだけで脱出」をするゲームが予想外の展開で面白い,1080883
2019-09-03,マインクラフトで増えすぎる牛をどうしようか - Minecraft Part7,487162
2019-09-02,謎の生物が協力してゴールを目指す海外ゲームがぶっ飛んでる【2人実況】,256053
2019-09-01,海底で見つけたものが怖すぎる...！ - Man of Medan Part2,479936
2019-08-30,呪われた船上で誰が生き残り、誰が死ぬ...？ - Man of Medan Part1,873713
2019-08-29,幽霊ホテルから協力して脱出を目指すホラーゲームで超笑う【2人実況】,746945
2019-08-28,悲報！マインクラフトのネザーでベッドに寝てしまう - Minecraft Part6,694177
2019-08-27,衝撃の事実...！ついに判明する真犯人が怖すぎる - コープスパーティー  #15,343006
2019-08-26,知らない人達とやる「物に変身オンラインかくれんぼ」が超盛り上がる,1159859
2019-08-24,【2枠目 END】神ゲー「スーパーマリオサンシャイン」をクリアまで寝ない生放送！！！【2019】,354774
2019-08-24,【1枠目】神ゲー「スーパーマリオサンシャイン」をクリアまで寝ない生放送！！！【2019】,787457
2019-08-24,今後活動していくうえで最も大切なことを決めなければ...！【ただの大喜利】,196160
2019-08-23,隣人トラブルに巻き込まれた二人・・・,384070
2019-08-22,「ひとりでリズム天国」が楽しすぎてぶっ壊れた男,742910
2019-08-21,マインクラフトで大量のダイヤを見つけちゃった - Minecraft Part5,703050
2019-08-20,死体の沈むプール？危険すぎる学校でとんでもないことに - コープスパーティー #14,313902
2019-08-19,シェルター内で犬を飼う！？60秒終末サバイバルでまさかの展開に涙・・・！,828829
2019-08-18,ゲーム史上最悪のバグがめちゃくちゃ面白い【13日の金曜日 Friday the 13th: The Game】,690539
2019-08-17,隣人のポストに毎日「謎の手紙」が投函されてるんだけど...,639221
2019-08-16,「キャンタマ」がTwitterトレンドに入ってました。,414612
2019-08-15,呪われたアパートで死ぬほど怖い体験をするホラーゲーム,902909
2019-08-14,マインクラフトで爆弾を使って敵の塔を大爆破！！！ - Minecraft Part4,679263
2019-08-13,廃校の廊下で見つかる体の一部？怖すぎる幽霊に返却せよ！ - コープスパーティー #13,285821
2019-08-12,ついに「覚醒」して最強になる娘！60秒終末サバイバルが衝撃な結末で超笑った！,1586390
2019-08-11,カウントダウンがある世界のコースが凄くて笑った - マリオメーカー2【二人実況】,433586
2019-08-10,「電車に乗ったことがある人」は絶対に見てはいけないホラーゲーム,1367852
2019-08-09,あるゲームで武器の命名権を獲得しました・・・！,213356
2019-08-09,男3人で行くディズニーシーが楽しすぎた！！！,941753
2019-08-08,マインクラフトでついにダイヤモンドをゲットした！ - Minecraft Part3,666062
2019-08-07,ついに正体を表したサイコパス...！衝撃の過去が明らかに・・・。 - コープスパーティー #12,301176
2019-08-06,「レアな猫」が登場！本気で生存を目指す60秒終末サバイバルで奇跡的な展開が・・・！,1389168
2019-08-05,「手が主人公」な海外のぶっ飛んだゲームが想像以上の難易度で笑う,507848
2019-08-04,マインクラフトで犬を飼う！ - Minecraft Part2,796290
2019-08-03,"ハプニングだらけの入国審査で笑う Papers, Please END",397956
2019-08-03,先輩への告白を成功させるだけのゲームがとんでもない結末になって面白い,356025
2019-08-02,「40日間経てば生還！」という噂を信じて挑む60秒終末サバイバルがやばい結末に・・・。,1375891
2019-08-01,また起きてしまった最悪の事態に絶叫...！ - コープスパーティー #11,326039
2019-07-31,まだ誰もクリアした事ないドッスンのシーソーコースで笑う - マリオメーカー2【二人実況】,573682
2019-07-30,マインクラフトが楽しすぎる - Minecraft Part1,1294297
2019-07-28,北極海の主...？巨大生物と対面...！そして拠点完成！ - Subnautica: Below Zero - Part4,652182
2019-07-27,イカダ漂流生活で「殺人鳥」を仕留めたい男たちの戦い！そして家畜を飼う！ - Raft,1135873
2019-07-26,進化した60秒で家族を救う「核シェルター生活」の終末感がやばい・・・。,716176
2019-07-25,本当の黒幕...？怖すぎる男と絶望の呪（おまじな）い - コープスパーティー #10,327332
2019-07-24,キラー・クリボーと協力することを学んだ男は最強です - マリオメーカー2 実況 #6,427273
2019-07-23,イカダ漂流生活で「猛毒のフグ」と激闘する！そして巨大すぎる島を発見！！！ - Raft,760061
2019-07-22,ポッキー、6周年おめでとう。,270653
2019-07-21,【新料理】「肉じゃが」って肉とジャガイモが無くても作れるんじゃね！？,335747
2019-07-20,洋館で幽霊に「しーっ！」って言われて襲われるホラーゲームで笑う,591035
2019-07-19,深海200mにあった謎の喋るキューブに寄生されました - Subnautica: Below Zero - Part3,645944
2019-07-18,やめて...！怨霊に襲われる幼い少女...！そして新たな出会い - コープスパーティー #9,289786
2019-07-17,サメとのイカダ漂流生活に「猛獣」が追加されてヤバすぎることに... - Raft,918469
2019-07-15,本当に地獄なコースで悪魔達とバトル！！！ - マリオメーカー2 実況 #5,411453
2019-07-14,色んな場所でやりたい放題暴れられるハチャメチャVRゲームが超面白い！！！,743146
2019-07-12,とんでもない物を撮るサイコパス...！そして呪われた別館へ - コープスパーティー #8,339241
2019-07-11,凍った深海での素材探しが過酷過ぎるゲーム - Subnautica: Below Zero - Part2,683095
2019-07-10,【奇跡映像】全員が倒された絶体絶命な状態からが本番だった【Dead by Daylight】,362680
2019-07-09,機械人形になって警備員を襲う「逆Five Nights at Freddy's」がぶっ飛んだゲームだった,908860
2019-07-08,4人で足の引っ張り合いや落とし合いをするバトルモードが超面白い！！！ - マリオメーカー2 実況 #4,644905
2019-07-07,殴られた生徒...！そして謎の電話内容が怖すぎる - コープスパーティー #7,355729
2019-07-06,ゲーム実況にあらかじめ「台本」を書いたら爆笑した,308376
2019-07-06,中学生で宝くじにハマって破産しかける・・・。【中国子育て物語#3】,131279
2019-07-05,北極海での極限サバイバルが危険すぎた - Subnautica: Below Zero - Part1,1230715
2019-07-04,二度とやりたくないとっても楽しいコース - マリオメーカー2 実況 #3,639711
2019-07-03,この世で最も「かわいい」ホラーゲームのクリア方法が衝撃すぎた【QT】,2068291
2019-07-02,なんでもありのハチャメチャ「配達ゲーム」がぶっ飛んでて超面白い【2人実況】,403030
2019-07-01,言葉を喋る人形...？そして背後から忍び寄る謎の男とは - コープスパーティー #6,303030
2019-06-30,僕がここ最近で一番テンションが上がったゲーム！！！,172512
2019-06-30,鬼畜コースで叫んで笑って大暴走！！！ - マリオメーカー2 実況 #2,450547
2019-06-29,"ハプニングだらけの入国審査で笑う Papers, Please #2 後半",323295
2019-06-28,マリオメーカー2で叫んで笑って大暴走！！！ - マリオメーカー2 実況 #1,662001
2019-06-27,人生で初めてのテストが返ってきました...点数に泣く。【中国子育て物語#2】,269585
2019-06-26,怨霊に襲われる友達...！そして現れる謎の霊能者 - コープスパーティー #5,378871
2019-06-25,フォートナイトで「物に変身かくれんぼ対決」したら爆笑した【2人実況】,910180
2019-06-24,中国式の子育てを体験出来るゲームが凄すぎる【中国子育て物語#1】,494917
2019-06-22,【生存者もキラーも】全力で楽しんで生き残ります【Dead by Daylight】,498110
2019-06-22,どんどん狂っていく生徒...！そして見つけた怖すぎる手記とは - コープスパーティー #4,412829
